 ,Label,Area,X,Y,Angle,Length,Resolution ,Contrast,Distortion,Partial ,Angle_quality,type_individual
1,MakinLemonade_1mp4-00215.jpeg:1_2_l,437,813.5,464.5,-47.045,435.855,4,1,2,1,1,male
2,MakinLemonade_1mp4-00215.jpeg:1_2_w,108,831.5,510,42.346,106.888,4,1,2,1,1,male
